numExamplesUsed	epoch	trainingScore	epoch	trainingScore	AUC	Recall	Precision	F1	NumVariants	score	Recall_Indels	Precision_Indels	F1_Indels	numIndels	Het_Hom_Ratio	TP	FN	condition
3353812	0	0.000000	0.500000	0.994512	0.998099	0.996303	174758	1.240596	0.973646	1	0.986647	23526	1.587539	173799	959	moreCapacityV37
6707624	1	0.000000	0.500000	0.995417	0.998038	0.996725	174758	1.232631	0.979044	1	0.989411	23526	1.591816	173957	801	moreCapacityV37
10061436	2	0.000000	0.500000	0.995663	0.997987	0.996823	174758	1.229893	0.980192	1	0.989997	23526	1.594893	174000	758	moreCapacityV37
13415248	3	0.000000	0.500000	0.995502	0.998078	0.996789	174758	1.226417	0.979810	1	0.989802	23526	1.592676	173972	786	moreCapacityV37
26830496	7	0.000000	0.500000	0.995840	0.998044	0.996941	174758	1.223618	0.981595	1	0.990712	23526	1.590428	174031	727	moreCapacityV37
40245744	11	0.000000	0.500000	0.995800	0.998107	0.996952	174758	1.221502	0.981722	1	0.990777	23526	1.589385	174024	734	moreCapacityV37
50307180	14	0.000000	0.500000	0.995811	0.998084	0.996947	174758	1.219106	0.981552	1	0.990690	23526	1.589831	174026	732	moreCapacityV37
